route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
30000131,26082701,260827010270S6,MRT KWASA SENTRAL - BUKIT SUBANG,0,1000000575
30000131,26082701,260827010270S7,MRT KWASA SENTRAL - BUKIT SUBANG,0,1000000575
30000131,26082701,260827010270S8,MRT KWASA SENTRAL - BUKIT SUBANG,0,1000000575
30000131,26082701,260827010270S9,MRT KWASA SENTRAL - BUKIT SUBANG,0,1000000575
30000131,26082701,260827010271S10,MRT KWASA SENTRAL - BUKIT SUBANG,0,1000000575
30000131,26082701,260827010271S11,MRT KWASA SENTRAL - BUKIT SUBANG,0,1000000575
30000131,26082701,260827010271S2,MRT KWASA SENTRAL - BUKIT SUBANG,0,1000000575
30000131,26082701,260827010271S3,MRT KWASA SENTRAL - BUKIT SUBANG,0,1000000575
30000131,26082701,260827010271S4,MRT KWASA SENTRAL - BUKIT SUBANG,0,1000000575
30000131,26082701,260827010271S5,MRT KWASA SENTRAL - BUKIT SUBANG,0,1000000575
30000131,26082701,260827010271S6,MRT KWASA SENTRAL - BUKIT SUBANG,0,1000000575
30000131,26082701,260827010271S7,MRT KWASA SENTRAL - BUKIT SUBANG,0,1000000575
30000131,26082701,260827010271S8,MRT KWASA SENTRAL - BUKIT SUBANG,0,1000000575
30000131,26082701,260827010271S9,MRT KWASA SENTRAL - BUKIT SUBANG,0,1000000575
30000132,26073102,260731020012S10,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26073102,260731020012S11,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26073102,260731020012S12,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26073102,260731020012S13,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26073102,260731020012S14,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26073102,260731020012S15,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26073102,260731020012S16,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26073102,260731020012S17,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26073102,260731020012S18,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26073102,260731020012S19,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26073102,260731020012S2,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26073102,260731020012S20,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26073102,260731020012S21,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26073102,260731020012S3,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26073102,260731020012S4,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26073102,260731020012S5,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26073102,260731020012S6,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26073102,260731020012S7,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26073102,260731020012S8,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26073102,260731020012S9,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010010S10,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010010S11,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010010S12,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010010S13,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010010S14,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010010S15,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010010S16,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010010S17,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010010S18,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010010S19,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010010S2,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010010S3,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010010S4,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010010S5,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010010S6,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010010S7,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010010S8,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010010S9,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010013S10,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010013S11,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010013S12,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010013S13,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010013S14,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010013S15,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010013S16,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010013S17,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010013S18,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010013S2,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010013S3,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010013S4,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010013S5,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010013S6,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010013S7,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010013S8,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000132,26082701,260827010013S9,MRT SRI DAMANSARA BARAT - BANDAR SRI DAMANSARA,0,1000000314
30000133,26073102,260731020014S10,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26073102,260731020014S11,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26073102,260731020014S12,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26073102,260731020014S13,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26073102,260731020014S14,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26073102,260731020014S15,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26073102,260731020014S16,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26073102,260731020014S17,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26073102,260731020014S18,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26073102,260731020014S19,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26073102,260731020014S2,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26073102,260731020014S20,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26073102,260731020014S21,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26073102,260731020014S22,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26073102,260731020014S3,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26073102,260731020014S4,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26073102,260731020014S5,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26073102,260731020014S6,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26073102,260731020014S7,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26073102,260731020014S8,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26073102,260731020014S9,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010014S10,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010014S11,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010014S12,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010014S13,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010014S14,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010014S15,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010014S16,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010014S17,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010014S18,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010014S2,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010014S3,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010014S4,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010014S5,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010014S6,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010014S7,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010014S8,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010014S9,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010015S10,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010015S11,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010015S12,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010015S13,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010015S14,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010015S15,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010015S16,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010015S17,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010015S2,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010015S3,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010015S4,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010015S5,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010015S6,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010015S7,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010015S8,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000133,26082701,260827010015S9,MRT SRI DAMANSARA SENTRAL - TAMAN WANGSA PERMAI,0,1000000315
30000134,26073102,260731020016S10,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020016S11,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020016S12,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020016S13,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020016S14,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020016S15,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020016S16,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020016S17,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020016S2,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020016S3,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020016S4,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020016S5,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020016S6,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020016S7,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020016S8,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020016S9,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020017S10,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020017S11,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020017S12,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020017S13,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020017S14,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020017S15,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020017S16,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020017S17,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020017S2,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020017S3,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020017S4,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020017S5,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020017S6,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020017S7,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020017S8,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26073102,260731020017S9,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010016S10,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010016S11,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010016S12,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010016S13,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010016S14,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010016S15,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010016S2,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010016S3,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010016S4,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010016S5,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010016S6,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010016S7,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010016S8,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010016S9,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010017S10,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010017S11,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010017S12,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010017S13,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010017S14,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010017S15,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010017S2,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010017S3,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010017S4,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010017S5,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010017S6,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010017S7,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010017S8,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010017S9,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010018S10,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010018S11,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010018S12,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010018S13,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010018S14,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010018S15,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010018S2,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010018S3,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010018S4,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010018S5,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010018S6,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010018S7,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010018S8,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000134,26082701,260827010018S9,MRT SRI DAMANSARA SENTRAL - BANDAR MENJALARA,0,1000000572
30000135,26073102,260731020020S10,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020020S11,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020020S12,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020020S13,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020020S14,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020020S15,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020020S16,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020020S17,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020020S2,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020020S3,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020020S4,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020020S5,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020020S6,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020020S7,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020020S8,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020020S9,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020021S10,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020021S11,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020021S12,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020021S13,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020021S14,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020021S15,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020021S16,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020021S17,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020021S2,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020021S3,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020021S4,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020021S5,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020021S6,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020021S7,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020021S8,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26073102,260731020021S9,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26082701,260827010020S10,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26082701,260827010020S11,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26082701,260827010020S12,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26082701,260827010020S13,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26082701,260827010020S14,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26082701,260827010020S15,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26082701,260827010020S16,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26082701,260827010020S17,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26082701,260827010020S2,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26082701,260827010020S3,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26082701,260827010020S4,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26082701,260827010020S5,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26082701,260827010020S6,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26082701,260827010020S7,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26082701,260827010020S8,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26082701,260827010020S9,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26082701,260827010021S10,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26082701,260827010021S11,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26082701,260827010021S12,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26082701,260827010021S13,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26082701,260827010021S14,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26082701,260827010021S15,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26082701,260827010021S16,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26082701,260827010021S2,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26082701,260827010021S3,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26082701,260827010021S4,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
30000135,26082701,260827010021S5,MRT SRI DAMANSARA SENTRAL - DESA PARKCITY,0,1000000573
